name,line
'\u1cbc\u1cbc',""
anonymous,"daniel I swear I will punch your face through three walls"
'\u1cbc\u1cbc',"mmm"
anonymous,"```| Id                       | Trigger                                                                                                                                                                                  | Response                                                  | Whole word match |\n| ------------------------ | ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please                                                                                                                                                                              | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh                                                                             \n...\n                            | ewwwww                                                    | true             |\n| 60b7ce5a2e3b170c1d5caf98 | lysander                                                                                                                                                                                 | omg imagine                                               | true             |\n| 60b918812e3b170c1d5caf99 | orz                                                                                                                                                                                      | ok daniel                                                 | false            |\n| 60badb98ea45b849db1754a8 | e                                                                                                                                                                                        | ok ayaan                                                  | true             |\n``` \n ha L \n E \n ok ayaan \n big e \n ok ayaan \n e"
'\u1cbc\u1cbc',"!responses ls"
anonymous,"!help \n poggers \n Please see https://github.com/dianalin2/omgwow-bot/blob/main/README.md#commands for command reference!"
'\u1cbc\u1cbc',""
anonymous,"oh my gosh hes so cool, I kinda have a crush on him \n lmao"
'\u1cbc\u1cbc',"i like hwo runbir pol simp says this to runibr but not me"
anonymous,"mmm \n daniel I swear I will punch your face through three walls"
'\u1cbc\u1cbc',"mmmmmmmmmmmm \n ok  \n ok "
anonymous,"ok daniel"
'\u1cbc\u1cbc',"mmmm"
anonymous,""
'\u1cbc\u1cbc',"!rank"
anonymous,"eeE\nE \n e \n e \n e \n e \n e \n e"
'\u1cbc\u1cbc',"nf  \n I AM LIVING LIFE IN THE FAST LANE, WAKE UP EVERY MORNING THINKING I MIGHT HAVE A BAD DAY"
anonymous,"tru \n I was too lazy :sad:"
'\u1cbc\u1cbc',"make ~prefix always return previx"
anonymous,"5 char max then"
'\u1cbc\u1cbc',"so that theres alwyas a way to get teh prefix \n fix ur shit \n ik, thats y i did it"
anonymous,"!prefix f \n . \n Prefix set to f"
'\u1cbc\u1cbc',"mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm"
anonymous,"h \n g \n f \n e \n d \n c \n b"
'\u1cbc\u1cbc',":sadge:"
anonymous,"Here is **Critter IBET 2024**'s leaderboard: "
'\u1cbc\u1cbc',"!levels"
anonymous,""
'\u1cbc\u1cbc',"!rank \n adf \n f \n fds \n d \n fsa \n d \n a \n f \n e \n d \n e \n c \n b \n a \n and u get free tester \n i gett fun out of it \n orz tru \n diana's annoayance"
anonymous,"penntesting!!"
'\u1cbc\u1cbc',"w8 didnt mean to add period"
anonymous,"but what flag are you trying to get"
'\u1cbc\u1cbc',"lol. \n yes \n trying to brewak ur bot"
anonymous,"dasgggggggggggggggggggggggggggggggggggggggggggggggggggggggggggcfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            |  \n diana stfu\noh my gosh hes so cool, I kinda have a crush on him\nand goodbye to anyone standing in the way of JOHN CENA\n"
'\u1cbc\u1cbc',"is this like ctfs  \n knowing how ur code works to epxloit the code"
anonymous,"I have access to the database"
'\u1cbc\u1cbc',"gl "
anonymous,"```| Id                       | Trigger                                                                                                                                                                                  | Response                                                  | Whole word match |\n| ------------------------ | ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please                                                                                                                                                                              | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh                                                                             \n...\n                                                                                                            \n                             \\| 60ab30969b7578029074ed4a \\| smash          \\| ok ion                                                    \\| true             \\|                                                                                                                                        \n                             \\| 60ada793c3b19216bf6ed59d \\| daniel         \\| imma chuck that mf out a window                           \\| true             \\|                                                                                                                                        \n                             \\| 60ada7a0c3b19216bf6ed59e \\| omg            \\|                                                                                                                                                                                                                         \n```"
'\u1cbc\u1cbc',"!responses ls"
anonymous,"New response added:\nTrigger: dasgggggggggggggggggggggggggggggggggggggggggggggggggggggggggggcfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            | "
'\u1cbc\u1cbc',"!responses add "dasgggggggggggggggggggggggggggggggggggggggggggggggggggggggggggcfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            |  \n :so:"
anonymous,"```| Id                       | Trigger        | Response                                                  | Whole word match |\n| ------------------------ | -------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please    | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh           | ayaan stfu                                                | true             |\n| 60a86c4022df6800128cd02d | omg            | diana stfu                                                | true             |\n| 60a9ad7eb66a1f02905f5975 | runbir         | oh my gosh hes so cool, I kinda have a crush on him       | true             |\n| 60a9adf3b66a1f02905f5976 | ~responses del | Response not found                                        | true             |\n| 60aab113a22a0a0290ac838a | mmm            | daniel I swear I will punch your face through three walls | true          \n...\ncfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            |  \n ahahaha imagine"
'\u1cbc\u1cbc',"!responses ls"
anonymous,"diana stfu\noh my gosh hes so cool, I kinda have a crush on him\nand goodbye to anyone standing in the way of JOHN CENA\n"
'\u1cbc\u1cbc',"~responses add "cfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            | "
anonymous,"```| Id                       | Trigger        | Response                                                  | Whole word match |\n| ------------------------ | -------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please    | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh           | ayaan stfu                                                | true             |\n| 60a86c4022df6800128cd02d | omg            | diana stfu                                                | true             |\n| 60a9ad7eb66a1f02905f5975 | runbir         | oh my gosh hes so cool, I kinda have a crush on him       | true             |\n| 60a9adf3b66a1f02905f5976 | ~responses del | Response not found                                        | true             |\n| 60aab113a22a0a0290ac838a | mmm            | daniel I swear I will punch your face through three walls | true          \n...\ncfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            | "
'\u1cbc\u1cbc',"!responses ls"
anonymous,"```| Id                       | Trigger        | Response                                                  | Whole word match |\n| ------------------------ | -------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please    | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh           | ayaan stfu                                                | true             |\n| 60a86c4022df6800128cd02d | omg            | diana stfu                                                | true             |\n| 60a9ad7eb66a1f02905f5975 | runbir         | oh my gosh hes so cool, I kinda have a crush on him       | true             |\n| 60a9adf3b66a1f02905f5976 | ~responses del | Response not found                                        | true             |\n| 60aab113a22a0a0290ac838a | mmm            | daniel I swear I will punch your face through three walls | true          \n...\ncfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            |  \n !responses ls \n sad \n diana stfu \n omg \n Prefix set to ! \n ~prefix !"
'\u1cbc\u1cbc',"ty \n v specific \n sure"
anonymous,"unless you want to be added to the vc"
'\u1cbc\u1cbc',"leave hten \n oh f"
anonymous,"I'm on a vc rn"
'\u1cbc\u1cbc',"the fuck doe tht maen"
anonymous,"you might need to do something diff"
'\u1cbc\u1cbc',"vc"
anonymous,"uh \n uh \n you cloned the repo right"
'\u1cbc\u1cbc',"alr i fucked \n what the fuck doe sthat do?"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg teach"
anonymous,"omg \n diana stfu"
'\u1cbc\u1cbc',"how dyu fuck? \n no i didnt fuck \n uhh"
anonymous,"gh \n did u fork"
'\u1cbc\u1cbc',"how to ? \n alr \n sadge"
anonymous,"diana stfu \n nothing happening if you don't pr >:("
'\u1cbc\u1cbc',"omg"
anonymous,"docker compartmentalizes things \n diana stfu \n omg"
'\u1cbc\u1cbc',"*with it \n deal iwht it \n idc \n did i dleete that? \n ohhhhh"
anonymous,"docker \n brrr \n container"
'\u1cbc\u1cbc',"wtmoo that mean?"
anonymous,"but my docker run instructions :("
'\u1cbc\u1cbc',"idk how to use discord"
anonymous,"ye I am"
'\u1cbc\u1cbc',"copy paste"
anonymous,"..."
'\u1cbc\u1cbc',"j run it \n man ur not gonna expect me to download some disotd shit j to debug ur code \n improv"
anonymous,"? \n wait wat"
'\u1cbc\u1cbc',"hopefully no errors \n its j  improve \n i didnt download shit \n kinda \n i did \n ye"
anonymous,"did u run it"
'\u1cbc\u1cbc',"im p sure it owks"
anonymous,"submit pr"
'\u1cbc\u1cbc',"how it look?"
anonymous,"omg tea \n diana stfu"
'\u1cbc\u1cbc',""
anonymous,"!levels \n Here is **Critter IBET 2024**'s leaderboard: "
'\u1cbc\u1cbc',"j having toruble icnorpareating it"
anonymous,"despacidon't"
'\u1cbc\u1cbc',"so is despacito"
anonymous,":( \n alvaro soler v good tho"
'\u1cbc\u1cbc',"ty i agree that was funny"
anonymous,"LMAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
'\u1cbc\u1cbc',"btw diana when ur doing spainish hw u should listen to despacito isntead of englsih songs"
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',";;say hi"
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',";;say hi"
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',"||say hi"
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',"||say hi"
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',";;say hi"
anonymous,"ayaan stfu"
'\u1cbc\u1cbc',";;say bruh"
anonymous,"ayaan stfu"
'\u1cbc\u1cbc',"||say bruh"
anonymous,"||say bruh"
'\u1cbc\u1cbc',"test"
anonymous,"New response added:\nTrigger: test\nResponse: ||say bruh"
'\u1cbc\u1cbc',"~responses add "test" "||say bruh""
anonymous,"and goodbye to anyone standing in the way of JOHN CENA\n||say bruh"
'\u1cbc\u1cbc',"hi"
anonymous,"New response added:\nTrigger: hi\nResponse: ||say bruh"
'\u1cbc\u1cbc',"~responses add "hi" "||say bruh""
anonymous,""
'\u1cbc\u1cbc',"!rank "
anonymous,"Here is **Critter IBET 2024**'s leaderboard: "
'\u1cbc\u1cbc',"!levels \n !rank \n OMG POGGGGGGGGGGGGGGGG \n GG "
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg go do work \n what \n no"
anonymous,"diana stfu \n the only reason I sent you that was for `cd` command"
'\u1cbc\u1cbc',"omg ur wrong"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg but they are sass, to they arent"
anonymous,"just use chocolatey"
'\u1cbc\u1cbc',"no u don't"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg but my computer fucking slow as fuck \n ...yeah they aren't(?)"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg but i have to dowanlod it"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg no, ctfs arent real competive progrmaminig \n yes \n yes \n no"
anonymous,"idk"
'\u1cbc\u1cbc',"no wrong java is worse \n linux is ok"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"wait no omg don't fuck ctfs \n omg+ java is used in minecraft"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg javascript is used for webdev"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg javascript is like server and memory management stuff \n why you doing it then"
anonymous,"diana stfu \n like why did they rip off the name but make it so different"
'\u1cbc\u1cbc',"omg javascript is so much worse"
anonymous,"diana stfu \n what's the difference between java and javascript again"
'\u1cbc\u1cbc',"omg sad"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg no"
anonymous,"diana stfu \n I'm literally gonna stab you"
'\u1cbc\u1cbc',"omg javascirpt"
anonymous,"js!!! \n diana stfu"
'\u1cbc\u1cbc',"omg its a new language"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg yeah"
anonymous,"new language?"
'\u1cbc\u1cbc',"im so confused"
anonymous,"diana stfu \n diana stfu"
'\u1cbc\u1cbc',"omg fuck ctfs"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg fuck linux \n POGGERSSS"
anonymous,"https://docs.google.com/presentation/d/1dVgI2fHgNCztCMbeCd8bsH60u9Ac6CsUAkBMGjGYnEE/edit"
'\u1cbc\u1cbc',"no cursing"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg"
anonymous,"oh wait fuck \n wrong link"
'\u1cbc\u1cbc',"https://docs.google.com/presentation/d/1ZweQoDUzVi_UcrzSckP2lX1yV8U7Ikg65wJWSO3zM7Q/edit#slide=id.p \n POGGGGGGGGGGG"
anonymous,"diana stfu \n poggers?"
'\u1cbc\u1cbc',"omg i am suck a silly goose \n OMG I MADE HELLO WORLD"
anonymous,"OMGGG \n you funny duck"
'\u1cbc\u1cbc',"OMG I DID IT \n OMG HOLY FUCK"
anonymous,"diana stfu \n silly goose \n what this \n huh"
'\u1cbc\u1cbc',""
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg I dont rly get how to do step .5"
anonymous,".5. `cd` into project dir\n1. `npm install`\n2. `npm start`"
'\u1cbc\u1cbc',"omg thank you so much!"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg thats so cool!"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"u dont use emojis that much omg"
anonymous,"diana stfu \n or \n ez clap docker \n ok there's docker instructions on there"
'\u1cbc\u1cbc',"wait lemme check which emojis you use omg"
anonymous,"diana stfu \n ikrrr"
'\u1cbc\u1cbc',"omg thats so cool!"
anonymous,"diana stfu \n ye \n it runs the index.js file w node"
'\u1cbc\u1cbc',"omg so do i do node in vscode?"
anonymous,"diana stfu"
'\u1cbc\u1cbc',"omg what is this mean?"
anonymous,"diana stfu \n https://github.com/dianalin2/omgwow-bot"
'\u1cbc\u1cbc',"omg ikr"
anonymous,"sad \n diana stfu \n omg so pro"
'\u1cbc\u1cbc',"no more spelling errors \n i type like dana now"
anonymous,"kk"
'\u1cbc\u1cbc',"this "you silly goose""
anonymous,"wait what project are you asking abt \n `node index.js` kekw"
'\u1cbc\u1cbc',"w t f"
anonymous,"nah"
'\u1cbc\u1cbc',"so i use chrome to do javascirpt?"
anonymous,"to download typescript, you use npm \n which we did yesterday"
'\u1cbc\u1cbc',"iirc \n u made me type-g tyepscirpt ormth"
anonymous,""
'\u1cbc\u1cbc',"not typescirpte enjgine \n but hats javscript engine"
anonymous,"javascript in node"
'\u1cbc\u1cbc',"w8 \n node is javascirpt? \n js engine comes w node silly goose \n u made me downlaod typescirpt \n u did typescirpt"
anonymous,"I think I have rlly good docker run instructions"
'\u1cbc\u1cbc',"no"
anonymous,"dw it's in javascript \n u have javascript"
'\u1cbc\u1cbc',"w8 how do i get javascript \n i havent downloaded typescript yet \n uhh \n fuck"
anonymous,"can u get it done in the next hr"
'\u1cbc\u1cbc',"lol"
anonymous,"omg \n :( \n diana stfu"
'\u1cbc\u1cbc',":DDDDDDD \n i will do this \n i wanna do this \n ill get it doen in a wk \n dont ocde"
anonymous,"lololol"
'\u1cbc\u1cbc',"lemme figure out how to code in jvas cript first \n alr \n POG"
anonymous,"and submit pr"
'\u1cbc\u1cbc',"how \n m?"
