name,line
anonymous,"```| Id                       | Trigger        | Response                                                  | Whole word match |\n| ------------------------ | -------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please    | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh           | ayaan stfu                                                | true             |\n| 60a86c4022df6800128cd02d | omg            | diana stfu                                                | true             |\n| 60a9ad7eb66a1f02905f5975 | runbir         | oh my gosh hes so cool, I kinda have a crush on him       | true             |\n| 60a9adf3b66a1f02905f5976 | ~responses del | Response not found                                        | true             |\n| 60aab113a22a0a0290ac838a | mmm            | daniel I swear I will punch your face through three walls | true          \n...\nb220a22a0a0290ac838d | The            | The most common word                                      | true             |\n| 60aace403edb3f0292a7d3ec | m              | daniel I swear I will punch your face through three walls | true             |\n| 60aacfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            |  \n can u implement logic pls \n if I were being smart abt it, it would split on new lines but I'm lazy \n so basically it's set to substring the first 1000 chars and last 1000 chars \n oh"
'\u1cbc\u1cbc',"what u doing rn?"
anonymous,"~responses ls"
'\u1cbc\u1cbc',"l8r"
anonymous,"Response with ID b220a22a0a0290ac838d not found!"
'\u1cbc\u1cbc',"~responses del b220a22a0a0290ac838d"
anonymous,"Response with ID b220a22a0a0290ac838d not found!"
'\u1cbc\u1cbc',"~responses del b220a22a0a0290ac838d \n the most common word thingy is wierd"
anonymous,"```| Id                       | Trigger        | Response                                                  | Whole word match |\n| ------------------------ | -------------- | --------------------------------------------------------- | ---------------- |\n| 60a7475b35ce8d59b021a5f3 | guys please    | allison I'm getting annoyed now smh                       | true             |\n| 60a74d0e68246e61d8a57a83 | bruh           | ayaan stfu                                                | true             |\n| 60a86c4022df6800128cd02d | omg            | diana stfu                                                | true             |\n| 60a9ad7eb66a1f02905f5975 | runbir         | oh my gosh hes so cool, I kinda have a crush on him       | true             |\n| 60a9adf3b66a1f02905f5976 | ~responses del | Response not found                                        | true             |\n| 60aab113a22a0a0290ac838a | mmm            | daniel I swear I will punch your face through three walls | true          \n...\nb220a22a0a0290ac838d | The            | The most common word                                      | true             |\n| 60aace403edb3f0292a7d3ec | m              | daniel I swear I will punch your face through three walls | true             |\n| 60aacfc03edb3f0292a7d3ed | hi             | and goodbye to anyone standing in the way of JOHN CENA    | true             |\n| 60aaec4c4b60720291289383 | lol            | "
'\u1cbc\u1cbc',"~responses ls \n LMAOOOOOO WTF IS THIS \n thats unfortunately not possibl;e"
anonymous,"but ugh fuck that'd have to be remotely hosted \n I might just make a web client just bc of this \n fuck \n nothing is broken \n oh wait no it's just bc discord max message length \n ~responses ls \n stop trying to break everything :("
'\u1cbc\u1cbc',"discord cool tho \n reading is for illiterate ppl"
anonymous,"ayaan stfu"
'\u1cbc\u1cbc',"bruh"
anonymous,"also I've giving you fake info \n but yeah discord poopy \n mby should learn to read \n that's for internet explorer only"
'\u1cbc\u1cbc',"for discord messeges \n discord lenght is 2000 chars max"
anonymous,"mby should create new request method duh"
'\u1cbc\u1cbc',"called discord 2.0 \n j cod a new app \n thats y u dont use discord api"
anonymous,"discord api post request body max length \n ~responses ls"
'\u1cbc\u1cbc',"shit hta tiddnt meake sense \n then y tf ur bot crashing"
anonymous,"... \n as can js"
'\u1cbc\u1cbc',"and it would be able to ahndel larger than 2000 char strings i think \n itd be faster \n no"
anonymous,"discord api poopy"
'\u1cbc\u1cbc',"oh sadge \n tf it'd be more garbage in cpp"
anonymous,"actually no it's not"
'\u1cbc\u1cbc',"thats y c+++>>>>>>>>>>>>>>>>>>>>>> \n this"
anonymous,"smh"
'\u1cbc\u1cbc',"lmao"
anonymous,"donol what're you doing"
'\u1cbc\u1cbc',"LESGOOOOOO \n LMAO"
anonymous,"it's daniel"
'\u1cbc\u1cbc',"its slow"
anonymous,"god fucking dammit"
'\u1cbc\u1cbc',"f"
anonymous,"it just crashes sometimes? \n or like"
'\u1cbc\u1cbc',"omg"
anonymous,"tf \n i- \n ayaan stfu \n ~responses ls \n bruh \n lmao \n lol"
